"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"Masa Masa (alo Yuni) enye ɣleti adelia le fea me le Gregoria ɣletigbalẽa me. Ŋkeke 30 ye le ɣletia me. Le blema ŋɔli la, Romatɔwo tsɔ Yuno si nye wofe mawu ɖeka fe ŋkɔ na ɣleti sia. Helatɔwo yɔna mawu sia be Hera (Ήpa) [ˈhiːrə] le Helagbe me. [trɔ asi le eŋu] Ŋkeke tɔxewo le Masa me - Aflaga Ŋkekewo le Sweden (Masa 6), United States (Masa 14), Denmark (Masa 15), Argentina (Masa 20), and Romania (Masa 26). - Masa 16 enye Youth Day alo ""Ɖekakpuiwo fe ŋkeke"" le South Africa. - Wimbledon Tennis hoʋi
..........
dze Masa 12 dzi. - Eritrea Masa 20 nye ""Martyrs Day"" . [trɔ asi le eŋu] Nusiwo menɔna ŋkeke ɖeka dzi o - - Kɔsiɖagbe evelia le Masa me le Belgium. Le United States, United Kingdom, Mexico, Netherlands, Ireland kple Canada la, woɖuie le Kɔsiɖagbe etɔ̃lia dzi le Masa me. [trɔ asi le eŋu] Nu bubuwo - Ɣleti aɖeke meli si fe ŋkeke gbãtɔ dzea esi dzi Masa tɔ dzea le kɔsiɖaa me. [trɔ asi le eŋu] Nya siawo fe tsofe - Masa le Eŋlisi Wikipiɖia la me - Ɣletia fe sefofo enye rose alo honeysuckle le Eŋlisigb"	ad73f4280316b3c133b4757c3fb58ece
			"Anyɔnyɔ Anyɔnyɔ (alo September) enye ɣleti asiekelia le fea me le Gregoria ɣletigbalẽa me. Ŋkeke 30 ye le ɣletia me. Le Latingbe me la, septi gɔme enye adre eye septem gɔme enye adrelia. Le Roma ɣletigbalẽa me la, Anyɔnyɔ alo September enye ɣleti adrelia vaseɖe fe 153 BC. Nu tɔxewo le Anyɔnyɔ me[trɔ asi le eŋu | trɔ asi le etsofe ŋu] - Sukuwo geɖe fe fewo dzea egɔme le ɣleti sia me. - Woɖoa ŋku Anyɔnyɔ 1 dzi abe ŋkeke si dzi Eritreatɔwo dze wofe fe 30 aʋa na ɖokuisinɔnɔ tso Ethiopia tɔwo gbɔ. - 
..........
kuisinɔnɔ ŋkeke. - Le KwaZulu-Natal la, woɖoa ŋku fia Shaka dzi le Kɔsiɖagbe susueame le Anyɔnyɔ me. - Germany dukɔa ɖua Oktoberfest alo Kele zã eye China dukɔa hã ɖua Dasiamime Ɣleti zã le Anyɔnyɔ me. - Le Australia la, woɖua Father's Day alo Tɔwo fe ŋkeke le ɣleti sia fe Kɔsiɖagbe gbãtɔ dzi. Nu bubuwo[trɔ asi le eŋu | trɔ asi le etsofe ŋu] - Ƒe sia fe me la, Anyɔnyɔ kple Dzome dzea egɔme le ŋkeke ɖeka dzi le kɔsiɖaa me. - Ɣleti sia fe sefofo tɔxe enye Morning glory le Eŋlisigbe me. - Anyɔnyɔ f"	e1a71f77f063423c1647869c118ed6e4
			DƆWƆGBALẼVI Tenɔnɔ Ðe Sɔhɛmeɖoɖo Ƒe Fuɖenamewo Nu Dɔdeasi Sia Ƒomevi Bubuwo Ale Si Nàwɔ Aɖu Wò Seselelãme Manyomanyowo Dzi Wotrɔ asi le dɔwɔgbalẽvi sia ŋu be wòakpe ɖe ŋuwò nàɖu ale si wò seselelãmewo tea ŋu trɔna kabakabae la dzi. Ale Si Nàwɔ Wò Gbedodoɖawo Nanyo Ðe Edzi Dɔwɔgbalẽvi sia akpe ɖe ŋuwò nàdzro nya siwo nègblɔna na Mawu le wò gbedodoɖa me kple efe nyonyome la me. Nu Kae Nàwɔ Ne Wò Ƒometɔwo Le Ŋku Kem Ðe Wò Nuwo Me? Kpɔ nu siwo nàte ŋu awɔ be dziwòlawo naka ɖe dziwò wu la ɖa. DƆWƆGBALẼVIWO NA SƆHƐWO	d64eab8e4ecbd273cc155caaa8b38450
			"The Tower of Babel (Genesis 11: 1-9) Ewe (Eʋegbe) Mðtutu ɖe Babel - Ke gbe ɖeka kple nufofo ɖeka ŋugbe le amegbetɔwo katã nu. - Eye wòva me bena, esi wodze mɔ ɖo ta ɣedzefe gome la, wokpɔ gbadzafea ɖe ke Sinearnyibga dzi, eye wonɔ afima. - Eye wogblɔ na wo nɔewo bena: Mina míamė anyikpe zu xɔtukpe na wo, eye aŋɔ le akaloba tefe na wo. - Eye wogblɔ bena: Mina míatso du, eye míatu mɔ̃ kɔkɔa ɖe, si tame natɔ dzifo, ne míafe ŋk'ɔ nanyɔ, bena míagakaka ɖe anyigba blibo la katã dzi o! - Tete Yehowa ɖi
..........
ɖa. - Eye Yehowa gblɔ bena: Kpɔ ɖa, dukɔ ɔeka wonye, eye gbe ɖeka le wo katã nu, eye esia nye wofe nuwɔwɔ fe gɔmedzedze ko; azɔ nusianu, si dim wole be, woawɔ la, womado kpoe o. - Mina míaɖi ayi afima, ne míatɔtɔ wofe gbe, bena amea ɖeke nagase nɔvia fe gbe o! - Eye Yehowa na bena, wokaka tso afima ɖe anyigba blibo la katã dzi, eye wodzudzɔ du la tsotso. - Eyata woyɔnɛ bena Babel, le esi Yehowa tɔtɔ amegbetɔwo katã fe gbe le afima, eye Yehowa na wokaka tso afima ɖe anyigba blibo la katã dzi ta. "	fbfe0f2be3161a09d994e20de6078f14
			"Presbyteria Nyanyui Hame le Ghana Presbyteria Nyanyui Hame le Ghana enye Kristo subɔsubɔ hame ɖeka le Ghana. Amegeɖe ga yɔnae be ""E.P. Church"" elabena efe ŋkɔ le Eŋlisigbe me enye Evangelical Presbyterian Church. Emenyawo Hamea ɖoɖo[trɔ asi le eŋu | trɔ asi le etsofe ŋu] Hamea fe ɖoɖo dze egɔme kple Germania kristotɔwo si woyɔna be Norddeutsche Mission tso Bremen le Germany kple Basel Mission dɔwɔlawo. Ha eve siawo tso wode va Afrika va nɔ Mawunya dɔ wɔm le Eʋeawo dome tso fe 1847 me. Le Xexemeʋ
..........
 ɖo suku sia enye Afetɔ kple Afenɔ Trost, amesiwo nye mawudɔwɔlawo tso United Church of Christ.[4] Dɔyɔfewo[trɔ asi le eŋu | trɔ asi le etsofe ŋu] Dɔyɔfewo hã le hamea si. Ɖeka enye Adidome Hospital.[4] Kristo hamewo si do fome kple E.P. Hamea[trɔ asi le eŋu | trɔ asi le etsofe ŋu] - Eglise évangélique presbytérienne du Togo - en:Lippische Landekirche - Church of Scotland - Bremische Evangelische Landeskirche| (le Dzama Wikipiɖia la me) - United Reformed Church - Osɔfo ɖeka tsoa E. P. Hamea alo "	8d0eb6c643397361d09bd8b06d4e8900
			"Nu Kae Biblia Fia Mí? Wotrɔ asi le Biblia-srɔ̃gbalẽ sia ŋu be wòakpe ɖe ŋuwò nàsrɔ̃ nu si Biblia gblɔ tso nya vovovowo ŋu, wo dometɔ aɖewoe nye nu si tae míekpea fu, nu si dzɔna ɖe mía dzi ne míeku, ale si míawɔ dzidzɔ nanɔ míafe fomea me kple bubuwo. Tame Kae Mawu Ðo Ðe Mía Ŋu? Ðewohĩ àdi be yeanya nu si tae kuxiwo bɔ ɖe xexea me alea gbegbe. Biblia fia nu be etefe madidi o Mawu ana gbɔdzɔe amegbetɔfomea tso kuxi siwo dometɔ aɖewoe nye fukpekpe, dɔléle kple ku si me. TA 1 Ame Kae Nye Mawu? Èsus
..........
lɔe ɖi ene me la ɖa. TA 10 Nyatefe Si Ku Ðe Mawudɔlawo Ŋu Biblia gblɔ nyatefe si ku ɖe mawudɔlawo kple gbɔgbɔ vɔ̃wo ŋu na mí. Ðe gbɔgbɔmenuwɔwɔ siawo li ŋutɔŋutɔa? Ðe woate ŋu akpe ɖe mía ŋu alo awɔ nu vevi mía? TA 11 Nu Ka Tae Fukpekpe Bɔ Alea Gbegbe? Ame geɖe susuna be Mawu gbɔe fukpekpe siwo katã le xexea me la tso. Nu kae nèsusu? Kpɔ nu si Mawu gblɔ tso nu siwo gbɔ fukpekpe tsona la ɖa. TA 12 Aleke Nàwɔ Azu Mawu Xɔlɔ̃? Anya wɔ be míanɔ agbe wòadze Yehowa ŋua. Àte ŋu anye exɔlɔ̃ gɔ̃ hã. TA 13"	006cc851fb7ddcf1c1bd1ac80e302609
			"Ðe Mawu Akpe Ðe Ŋunye Ne Medo Gbe Ða Nɛa? Ale si Biblia ɖo eŋui Ɛ̃, Mawu kpena ɖe ame siwo bia nu siwo wɔ ɖeka kple efe lɔlɔ̃nu tso dzi me la ŋu. Ne mèdo gbe ɖa kpɔ o gɔ̃ hã la, ame siwo do gbe ɖa le Biblia me be ‘Mawu, kpe ɖe ŋunye’ la fe kpɔɖeŋuwo ade dzi fo na wò. Wofe kpɔɖeŋu aɖewoe nye esiawo: “Kpe ɖe ŋunye, Yehowa, nye Mawu, xɔ nam le wò amenuveve la nu!”—Psalmo 109:26. “Hiãtɔ kple ame dahee menye: Oo Mawu kpe ɖe ŋunye.”—Psalmo 69:6, Douay Version. Enye nyatefe be ame si ŋlɔ nya mawo la xɔ
..........
 siwo dometɔ aɖewoe nye “ame siwo fe dzi gbã gudugudu” alo “ame siwo fe gbɔgbɔ wofo fu anyi” la fe gbedodoɖawo.—Psalmo 34:19. Mègasusui be Mawu le adzɔge ʋĩ tso ye gbɔ eye metsɔa ɖeke le yefe kuxiwo me o. Biblia gblɔ be: “Yehowa lolo, ekpɔa ame bɔbɔɖokui, eye wòdzea si dadala tso adzɔge.” (Psalmo 138:6) Yesu gblɔ na efe nusrɔ̃lawo gbe ɖeka gɔ̃ hã be: “Woxlẽ miafe taɖawo katã kura gɔ̃ hã.” (Mateo 10:30) Mawu kpɔa nu vevi aɖewo le ŋuwò siwo wò ŋutɔ mèdea dzesi gɔ̃ hã o. Ekema aleke gbegbe wòaɖo to"	5818a61991053db07f0d72860abf1d1c
			Do Ka Kpli Mí Enyea dzidzɔ na mí be míakpe ɖe ame siwo tsɔ ɖe le Biblia alo míafe xexea me katã fe dɔa me la ŋu. Zã mɔnu siwo le ete la dometɔ ɖeka nàtsɔ ake ɖe Yehowa Ðasefowo ŋu le miafe nutoa me. ● Bia be míava srɔ̃ Biblia kpli wò femaxee Zã nyatakaka siwo le ete nàtsɔ aŋlɔ agbalẽ na mí alo afo ka na mí Dominican Republic (République dominicaine) Sociedad Dominicana de Los Testigos de Jehova Apartado 1742 SANTO DOMINGO DOMINICAN REPUBLIC +1 809-595-4007 Dɔwɔɣiwo Dzoɖa va se ɖe Fiɖa Ŋdi ga 8 va se ɖe ɣetrɔ ga 5	1653ac46e9beacdb8dd1df55eaf2adb6
			"1Jesu Kristo, kè jɔ̀ so David be hɛ̃nu, eye David jɔ̀ lè Abraham be jìjìmɛ̀viwo dòmɛ̀-a, be hɛ̃nu xoma ye nyi ekè: 2Abraham jì Izak, Izak jì Jakɔb eye Jakɔb jì Juda ku nɔ̀viawo; 3Juda ku èsrɔ̃-a Tama jì Farɛz ku Zara. Farɛz jì Esrɔm eye Esrɔm jì Aram; 4Aram jì Aminadab, Aminadab jì Nasɔn eye Nasɔn jì Salmɔn; 5Salmɔn ku èsrɔ̃-a Rahab jì Boaz, Boaz ku Rut jì Obɛd eye Obɛd jì Jese; 6Jese jì èfìɔ David eye èfìɔ David jì Salomɔn (lè Uriya be srɔ̃-a be àdɔ̀mɛ̀); 7Salomɔn jì Roboam, Roboam ya jì Abia e
..........
ɛ kè wo kplɔ̀ àmɛ̀wo yì Babilɔn-a, e wɔ̀ jìjìmɛ̀ woènɛ̀. So gà kè mɛ̀ wo kplɔ̀ àmɛ̀wo yì gàtɔnugbe kaka va sɛ̃ Kristo be hùenu-a, e wɔ̀ jìjìmɛ̀ woènɛ̀. 18Àlekè wo jì Jesu Kristo ɖo-a ye nyi ekè. Wàlɛbɛ kè wo sɔ àgɔ̀ ènɔ̀-a Maria na Jozɛf nɛ bè-a ɖè-a, keŋu gbɔ̀xue wò-a va nɔ̀ èdu-a, Maria fɔ èfu to Gbɔ̃gbɔ̃ Kɔ̀kɔ̀ɛ be èdɔwɔ̀wɔ mɛ̀. 19Jozɛf, Maria be àgɔ̀sɔ-a nyi ànùkuamɛ. Mu ji la do ŋùkpɛ̃ Maria ò, vɔ̀-a, e ɖè sùsu be yè-a ɖè àsi lè e ŋuti lè bèbe mɛ̀. 20Wàlɛbɛ kè be le bù ènu kè-a ŋuti-a, Tɔho"	f54223b164d07c8baa748b17292db5da
			"Kele Kele (alo Ɔktober) enye ɣleti ewolia le Gregoria ɣletigbalẽa me. Ŋkeke 31 ye le ɣletia me. Le Latingbe me la, octo gɔme enye ""enyi"" si fia be Ɔktober nye ɣleti enyilia le Romatɔwo fe ɣletigbalẽ me. Ŋkeke tɔxewo le Kele me[trɔ asi le eŋu] - Thanksgiving (Canada) - Dzoɖa evelia le Kele me. - Dukɔ zã (China, People's Republic of) - Kele 1 - Ɖeviwo fe agbãle kɔsiɖa le (England) - Kɔsiɖa gbãtɔ le Kele me. - Portugal Republik la ɖoɖo - Kele 5 - Ɖokuisinɔnɔ Ŋkeke le Croatia-Kele 8 - Columbus Day (
..........
- United Nations Day - Kele 24 - Ɖokuisinɔnɔ Ŋkeke le St. Vincent & the Grenadines - Kele 27 - Ɖokuisinɔnɔ Ŋkeke le Nigeria- Kele 1 - Ɖokuisinɔnɔ Ŋkeke le the Republic Of Cyprus [Kele 1 - Ɖokuisinɔnɔ Ŋkeke le Turkmenistan - Kele 27 Nu bubuwo[trɔ asi le eŋu] - Kele fe kpe xɔasi enye opal or tourmaline. - Kele fe sefofo enye calendula or cosmos. - Woyɔna Kele (alo Ɔktober) be Ɔktober dzẽ elabena ɣleti sia me zitɔtɔ dze egɔme le Russia. Le Gregoria ɣletigbãlea nu la, Adeɛmekpɔxe enye ɣleti si me nu"	3e66fdc53f356dfb40fcc2b283989aa4
			"10 Eye Samuel tsɔ amigoe la hekɔ ami ɖe tame na Saul.+ Egbugbɔ nu nɛ gblɔ be: “Ðe Yehowa mesi ami na wò be nànye kplɔla+ ɖe efe domenyinu dzi oa?+2 Ne èdzo le gbɔnye egbea yina la, àkpɔ ŋutsu eve le Rahel+ fe yɔdo gbɔ le Benyamin-nuto la me le Zelza, eye woagblɔ na wò be: ‘Wokpɔ tedzi siwo di ge nèyi la, ke azɔ fofowò ɖe asi le tedziawo+ fe nya ŋu, eye wòtsi dzi ɖe ŋuwò le gbɔgblɔm be: “Nu kae mawɔ le vinye la ŋu?”’3 Yi azɔlia dzi tso afi ma va ɖo Tabor fe ati gã la gbɔ, eye àdo go ŋutsu etɔ̃ si
..........
fofo nɔviŋutsu bia eya kple efe subɔvi la be: “Afi kae mieyi?” Eɖo eŋu be: “Tedziawo+ di gee míetso, eye míenɔ wo didi dzi, ke esi míekpɔ wo o la, míeyi Samuel gbɔ.”15 Eye Saul fofo nɔviŋutsua bia be: “Meɖe kuku, gblɔe nam: nya kae Samuel gblɔ na mi?”16 Saul ɖo eŋu na fofoa nɔviŋutsu la be: “Egblɔ na mí be woke ɖe tedziawo ŋu xoxo.” Ke Saul megblɔ fiaɖuɖu ŋu nya si Samuel gblɔ la ya nɛ o.17 Eye Samuel yɔ dukɔ la fo fu ɖe Yehowa gbɔ le Mizpa,+18 eye wògblɔ na Israel-viwo be: “Ale Yehowa, Israel f"	e9b7d9781bfa82da1effdae3dbab3ef2
			"3 Ame aɖe tso Farisitɔwo dome, eŋkɔe nye Nikodemo,+ eye wònye Yudatɔwo fe kplɔlawo dometɔ ɖeka.2 Ame sia va egbɔ le zã me,+ eye wògblɔ nɛ be: “Rabi,+ míenya be nufialae nènye, eye ètso Mawu gbɔ va; elabena ame aɖeke mate ŋu awɔ dzesi+ siwo nèwɔna o, negbe ɖe Mawu li kplii.”+3 Yesu ɖo eŋu nɛ be: “Vavã, vavã mele egblɔm na wò be, ne womegbugbɔ ame dzi*+ o la, mate ŋu akpɔ Mawu Fiaɖufe la o.”+4 Nikodemo biae be: “Aleke woawɔ adzi ame si nye ame tsitsi? Mate ŋu agbugbɔ ayi dadaa fe dɔ me be woagadzi
..........
u si ta wole ʋɔnu drɔ̃m ɖo lae nye esi: kekeli la va xexea me,+ ke amewo lɔ̃ viviti la wu kekeli la, elabena wofe dɔwɔwɔwo vɔ̃ɖi.20 Elabena ame si wɔa nu gbegblẽwo la léa fu kekeli la, eye mevaa kekeli la gbɔ o, be woagaklo nu le efe dɔwɔwɔwo dzi o.21 Ke ame si wɔa nu nyui la vaa kekeli la gbɔ,+ ne efe dɔwɔwɔwo nadze fãa be wowɔ ɖeka kple Mawu fe lɔlɔ̃nu.”22 Le nu siawo megbe la, Yesu kple efe nusrɔ̃lawo yi Yudea fe kɔfenutoa me, eye wònɔ afi ma kpli wo ɣeyiɣi aɖe, eye wònɔ amewo nyrɔm.+23 Ke Yo"	d0e23bdda4d9564e22b4f78bb844dc62
			"SƆHƐWO BIANA BE Ðe Wòle Be Míatso Míafe Kadodoa Mea?—Akpa 1 Ɣeaɖewoɣi la, eɖea vi ne wotso kadodoa me. Bu ɖetugbuivi si nye Jill fe nutefekpɔkpɔa ŋu kpɔ. Egblɔ be: “Le gɔmedzedzea me la, enɔ dzi dzɔm nam be nye ŋugbetɔa tsia dzi ɖe ŋunye ɣesiaɣi be yeanya afi si mele, nu si wɔm mele kple nye ame siwo le tefea. Gake eva ɖo ɣeaɖeɣi la, megadina be made ha kple ame bubu aɖeke tsɔ wu ye o. Eʋãa ŋu gɔ̃ hã ne nye kple nye fometɔwo míeli ɖekae, vevitɔ fofonye. Esi metso kadodoa me kplii la, ɖeko wònɔ n
..........
 ɖe wògblɔ boŋ be: ‘Míetsi megbe.’ Ðe wòle be wòado taflatsɛ alo aɖe nu si tae wòtsi megbe ɖo la me hafi. Vevietɔ wu la, ɖe wòle be wòade bubu danye ŋu hafi!” Ele eme baa be, mahiã kokoko be woanɔ te ɖe agɔdzedze zi ɖeka aɖe dzi atso kadodo me o ya. (Psalmo 130:3) Gake esi Sarah va kpɔe be John fe amemabumabua nye nu si wòwɔna ɖaa ke menye ŋuɖeɖi zi ɖeka aɖe ko o la, etso kadodoa me. Abe Jill kple Sarah ene la, nu kae nàwɔ ne èva de dzesii be ame si yele gbe ɖom ɖi kple la mate ŋu ava nye kpeɖeŋ"	22e789ba10dbdd1cb06a836f2ef76263
			"The Tower of Babel (Genesis 11: 1-9) Ewe (Eʋegbe) Mðtutu ɖe Babel - Ke gbe ɖeka kple nufofo ɖeka ŋugbe le amegbetɔwo katã nu. - Eye wòva me bena, esi wodze mɔ ɖo ta ɣedzefe gome la, wokpɔ gbadzafea ɖe ke Sinearnyibga dzi, eye wonɔ afima. - Eye wogblɔ na wo nɔewo bena: Mina míamė anyikpe zu xɔtukpe na wo, eye aŋɔ le akaloba tefe na wo. - Eye wogblɔ bena: Mina míatso du, eye míatu mɔ̃ kɔkɔa ɖe, si tame natɔ dzifo, ne míafe ŋk'ɔ nanyɔ, bena míagakaka ɖe anyigba blibo la katã dzi o! - Tete Yehowa ɖi
..........
ɖa. - Eye Yehowa gblɔ bena: Kpɔ ɖa, dukɔ ɔeka wonye, eye gbe ɖeka le wo katã nu, eye esia nye wofe nuwɔwɔ fe gɔmedzedze ko; azɔ nusianu, si dim wole be, woawɔ la, womado kpoe o. - Mina míaɖi ayi afima, ne míatɔtɔ wofe gbe, bena amea ɖeke nagase nɔvia fe gbe o! - Eye Yehowa na bena, wokaka tso afima ɖe anyigba blibo la katã dzi, eye wodzudzɔ du la tsotso. - Eyata woyɔnɛ bena Babel, le esi Yehowa tɔtɔ amegbetɔwo katã fe gbe le afima, eye Yehowa na wokaka tso afima ɖe anyigba blibo la katã dzi ta. "	e853544ac74d7127995ef0deaa989536
			"7 Esi Yesu gblɔ nya siwo le esi na ameawo vɔ la, edzo yi Kapernaum.2 Ke asrafomegã aɖe fe kluvi, si gbɔ melɔ̃a nu le o la, dze dɔ vevie, eye wòɖo kudo nu.+3 Esi wòse Yesu ŋkɔ la, edɔ Yudatɔwo fe dumegãwo ɖe egbɔ be woaɖe kuku nɛ ne wòava da gbe le yefe kluvia ŋu.4 Wova Yesu gbɔ va ɖe kuku nɛ vevie be: “Ame sia dze nàwɔ nu sia nɛ,5 elabena elɔ̃ míafe dukɔa, eye eyae tu míafe fufofea.”6 Eya ta Yesu tso kplɔ wo ɖo. Ke esi wòle afea gogom la, asrafomegã la dɔ exɔlɔ̃wo ɖe egbɔ be woagblɔ nɛ be: “Afet
..........
 dzeaniwo me hele agbe ɖum la le fiasãwo me.26 Ekema nu ka tututue miedo go yi be yewoaɖakpɔ? Nyagblɔɖila? Ɛ̃, mele egblɔm na mi be ewu nyagblɔɖila sãsãsã.+27 Eya ŋue woŋlɔ ɖi le be: ‘Kpɔ ɖa, mele nye dɔla dɔm ɖe ŋgɔwò, ame si adzra wò mɔ dzi ɖo le ŋgɔwò.’+28 Mele egblɔm na mi be: Le ame siwo nyɔnuwo dzi dome la, ɖeke menye gã wu Yohanes o, gake ame si nye suetɔ le Mawu Fiaɖufea me la nye gã wui.”+29 (Esi dukɔ la kple adzɔxɔlawo se nya sia la, wolɔ̃ ɖe edzi be Mawu le dzɔdzɔe, elabena wolɔ̃ Yoha"	605b66b3bc1dc26129b9fd752274990e
			"Siamlɔm 2007 Siamlɔm 2007 enye ɣleti adrelia le fea me. Edze egɔme le Kɔsiɖagbe dzi eye awu enu le ŋkeke 31 megbe le Brãɖagbe dzi. [trɔ asi le eŋu] Ŋkeke tɔxewo le ɣleti sia me - Siamlɔm 1 - Canada Ŋkeke (Canada) - Siamlɔm 1 - Siamlɔm Ŋde (Bulgaria) - Siamlɔm 1 - Republik Ŋkeke (Ghana) - Siamlɔm 4 - Ɖokuisinɔnɔ Ŋkeke (United States) - Siamlɔm 5 - Ɖokuisinɔnɔ Ŋkeke (Venezuela) - Siamlɔm 6 - Ɖokuisinɔnɔ Ŋkeke (Malawi) - Siamlɔm 7 - Saba Saba Ŋkeke, Tanzania - Siamlɔm 7 - San Fermin (Pamplona kple 
..........
le ɣleti sia me - TAM Linhas Aéreas fe ayameʋu A320 ɖeka do le mɔ dzi le Brazil eye wòle dzo enumake. Emenɔlawo katã ku. - Giorgio Napolitano si nye Italia dukplɔla la va sra Ghana ŋkeke etɔ̃. - Switzerland dukplɔla, Afenɔ Micheline Calmy-Rey va sra Ghana ŋkeke eve. - Roger Federer ɖu Rafael Nadal dzi 7–6, 4–6, 7–6, 2–6, 6–2. Esiae enye fe atɔ̃lia tri ɖe enu si me Federer ɖu dzi le Wimbledon. - Georgina Theodora Wood, si nye Ghana fe nyɔnu gbãtɔ si zu Ʋɔnudrɔ̃la Gãtɔ la xɔ dzesi si woyɔna be Ord"	1fd642a54523bc2753dfa4f03f1e4886
			"24 Yehowa fe gbe gava nam le fe asiekelia fe ɣleti ewolia fe ŋkeke ewolia dzi be:2 “Amegbetɔvi, de dzesi ŋkeke sia nàŋlɔe ɖi,* ŋkeke sia tututu. Ŋkeke sia tututu dzie Babilon-fia va dze Yerusalem dzi.+3 Do lo* na fome dzeaglã sia, eye nàgblɔ le wo ŋu be:“‘Ale Afetɔ Dziɖulagã Yehowa gblɔe nye esi:“Tsɔ nuɖaze la* ɖo dzo dzi; tsɔe ɖo dzo dzi eye nàkɔ tsi ɖe eme.+4 Fɔ lãkɔwo,+ lãkɔ nyuiawo katã,Ata kple abɔgba, de eme; fɔ fu nyuitɔwo de eme wòayɔ.5 Lé alẽ nyuitɔ,+ eye nàde nake zea te godoo va kpe.Ð
..........
o, eye ewɔwɔ mavem o.+ Woadrɔ̃ ʋɔnu wò ɖe wò zɔzɔme kple wò nuwɔnawo nu,’ Afetɔ Dziɖulagã Yehowa ye gblɔe.”15 Eye Yehowa fe gbe gava nam be:16 “Amegbetɔvi, mele ame si gbɔ mèlɔ̃a nu le o la ɖe ge ɖa kpata.+ Mègafa konyi* alo afa avi loo alo ana wò aɖatsi nado o.17 Ðe hũ, gake mègafo nu o. Mègawɔ kukɔnu aɖeke ɖe ame kuku ta o.+ Tsɔ wò tablanu bla ta,+ eye nàdo wò afɔkpa.+ Mègatsyɔ nu nutage dzi o,+ eye mègaɖu nu si amewo tsɔ vɛ na wò la o.”*+18 Mefo nu kple dukɔ la le ŋdi, eye srɔ̃nye ku le fiẽ. "	c5808263007feed36a53104850543a4d
			"ŊUTINYA 95 Ale Si Yesu Fiaa Nui GBEÐEKA la, Yesu gblɔ na ŋutsu aɖe be ele be wòalɔ̃ ehavi. Ŋutsu la bia Yesu be: ‘Amekae nye hanyevi?’ Yesu nya nusi le susu me na ŋutsu sia. Ŋutsu la bu be amesiwo nye yewo detɔwo alo subɔsubɔha me tɔwo koe nye ye haviwo. Eyata na míakpɔ nusi Yesu gblɔ nɛ la ɖa. Ɣeaɖewoɣi la, Yesu gblɔa ŋutinya hetsɔna fiaa nui. Ŋutinyae wògblɔ fifia hã. Egblɔ Yudatɔ kple Samariatɔ aɖe fe ŋutinya. Míesrɔ̃e xoxo be Yudatɔ geɖe melɔ̃a Samariatɔwo fe nya o. Azɔ Yesu fe ŋutinya lae n
..........
la vevi aɖe hã va yi. Lewitɔe wònye. Ðe wòtɔa? Ao, eya hã metɔ be yeakpe ɖe amesi wofo la ŋu o. Kpɔ nunɔla kple Lewitɔ lae ma le adzɔge yina ɖa. Gake kpɔ amesi le amesi wofo la gbɔ ɖa. Samariatɔ wònye. Ele kpekpem ɖe Yudatɔa ŋu. Ele atike ɖom abiawo dzi nɛ. Emegbe la, ekɔ Yudatɔ la yi afisi wòate ŋu aɖi ɖe eme ahahaya le. Esi Yesu wu efe ŋutinya la nu vɔ la, egblɔ na amesi bia nya lae la be: ‘Ame etɔ̃ siawo dometɔ kae nèsusu be ewɔ nu abe amesi wofo la havi ene? Nunɔla la, Lewitɔ la, alo Samaria"	007ba7cd17db020779403221dceacd02
			"SƆHƐWO BIANA BE Nu Kawoe Wòle Be Manya Tso Amamaɖenuwo Ðoɖo Ða To Asitelefon Dzi Ŋu? Nu kae nye amamaɖenuwo ɖoɖo ɖa to asitelefon dzi? Elɔ foto siwo wole amama ɖe, gbɔdɔnyawo alo videowo ɖoɖo ɖe ame to asitelefon dzi ɖe eme. Ŋutsu aɖe gblɔ be: “Enye nu si bɔ egbea ŋutɔ. Ne mieŋlɔ nu ɖo ɖe mia nɔewo zi ɖeka alo zi eve aɖewo koa kaka mianya la, mieva le miafe fotowo ɖom ɖe mia nɔewo xoxo.” Nu ka tae amewo wɔa nu sia? Ʋɔnudrɔ̃la fe kpeɖeŋutɔ aɖe gblɔ le nyadzɔdzɔgbalẽ si nye The New York Times me b
..........
ɖo ɖe amewo alo wo xɔxɔ tso amewo gbɔ keŋkeŋ. “Wɔ wò ŋutete ɖe sia ɖe nàtsɔ ɖokuiwò afia Mawu abe ame si dze eŋu ene, dɔwɔla si mehiã be ŋu nakpe le naneke ŋuti o.”—2 Timoteo 2:15. “Ame ka fomeviwo ye wòle be mianye le agbenɔnɔ kɔkɔe me nuwɔnawo kple dɔwɔna siwo me ɖokuitsɔtsɔ na Mawu dzena le me.”—2 Petro 3:11. Mawunyakpukpui mawo gblɔ nu nyui siwo dona tso agbe dzadzɛ nɔnɔ me. Ne ènɔa agbe dzadzɛ la mànɔ vɔvɔ̃m be yefe nuwɔnawo ava gblẽ nu le ye ŋu o.—Galatiatɔwo 6:7. Bia ɖokuiwò be: Ame ka fo"	93f1f5981b851b8a5a03422c6eed6065
